,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
PHX   ,3,-1.28000145385,-0.79648708156,0.332404252277,-0.683709410374,-0.193294024331,-0.211022791618,-0.279392594426,-0.0643936035382,-0.271190700094,-0.232840837843,0.476437976973,1.18949525078,0.342604122344,0.236336643142,0.215373915541,-0.680003610297,0.91856431244,0.587017045517,-0.0346879504905,-0.21645506639,-0.0243118587288,-0.0817247112178,-0.108097684135,0.437524841319,-0.214146722136,-0.165404730462,0.168937672416,0.388372924255,0.631614777684,-0.0284607522425,-0.032439864975,0.0,0.547878854027,0.0,0.537744383597,-0.220395877774,-0.222505977559,0.678643520733,-0.116277760957,-0.075353052421,-0.0299026616991,0.101881925348,-0.00604841191466,-0.0419504828526,-0.0269295004549,0.0
PIT   ,0,0.437503693773,0.181660583616,-1.62176890214,-0.0163230524992,0.695119561661,0.206684324082,-0.918126938242,-0.175977337747,0.32901659794,0.700209758314,-0.316935277339,-0.398465659545,0.266661208408,-0.475344656238,-0.0427844437957,-0.496284490786,-0.433014724231,-0.212840098172,-0.742401066053,-0.328772653728,-1.1430415886,-0.332337294861,-0.0798661995908,-0.624889759096,0.064928088604,-0.494484833174,0.338338296423,-0.587119679545,0.0,-0.480349881319,-0.230501326568,0.360962926064,-0.935104699202,0.0,-0.567197511623,-0.062688946345,-0.0965001179172,-0.318533988525,-0.262166832532,-0.246060824807,-0.199916139921,-0.467517608487,0.0453294539903,-0.851006135784,-0.0305610195595,-0.486441416352
PIT   ,1,-0.388246937906,-0.379487757589,1.09324281777,-0.0784680762225,-0.414836980572,-0.294420144057,0.630789048407,0.0818467475904,-0.293407007271,-0.565080314276,0.124897733792,0.185530997174,-0.841954064042,0.337651259676,-0.028037216568,0.41701413442,-0.0712708969602,0.377306654598,0.329818149736,0.365117147842,1.41555687801,0.391297175552,0.629688945407,0.217107710989,-0.396415295984,0.14443647657,-0.720532442294,0.823785852957,0.0,0.2977298877,0.556232497789,-0.311949031854,1.31950879337,0.0,0.0783085174002,-0.564298778776,0.205248364107,0.509807223632,0.241077360656,0.479808962602,-0.544017680971,0.0238453285224,-0.538711224266,0.767983669328,-0.102701047464,0.735657969517
PIT   ,2,-0.175640631405,0.64402116928,0.618603907656,-0.439666381505,-0.461670621829,-0.280200162305,0.302204402629,-0.134616880406,-0.61811601945,-0.669566443906,-0.110044680414,0.177813297685,0.309296988714,0.524803077873,-0.502370057984,0.151736033082,0.65126568645,-0.0733127774407,0.508155685509,0.144004771729,-0.217360081612,-0.0980032977393,-0.440425745702,0.00596002365866,0.309385946943,0.374069408413,0.577623096487,-0.270984229111,0.0,0.307034122,-0.423741828737,-0.0641867397403,-0.425272058854,0.0,1.00564389855,0.649920090714,-0.144972578067,-0.28261812284,-0.0998757610042,-0.21364526475,-0.176579812102,0.459041925606,0.264507775566,0.361612470607,-0.35916182565,-0.22773281837
PIT   ,3,-1.94501741071,-0.591013776018,1.01365532129,0.210809008566,-0.40304617194,0.367983037464,0.245872143042,0.184383281163,0.134221793263,0.0666271648602,0.469635908922,0.345571488757,0.774917779591,-0.369151703819,0.420527603136,0.211685468565,0.0145533441742,-0.424134224086,-0.0707641170058,-0.380210415297,-0.0652203705704,-0.0395863424187,-0.32397527828,0.941743498524,-0.210414249039,0.218427731058,-0.0540648002621,0.0601615803951,0.0,0.211880924525,-0.204715526279,-0.0301415842547,-0.137463797375,0.0,-0.277267495582,0.479454757645,-0.0736026329561,-0.422879624314,-0.0343584554491,-0.216851227773,1.01616151232,0.502801950626,0.514304024055,-0.132240499581,0.608349975395,-0.131095699785
PNW   ,0,-0.0996452523497,-0.374423766148,-1.57333912929,0.600922161689,0.762580520531,0.106167692404,-0.503871084172,0.718851346755,0.336551332225,0.230268516424,-0.347807303843,-0.313953094288,-0.386826882516,0.140250062937,-0.861649764261,0.104420484028,-0.170911100682,0.0505145110595,0.19445826502,-0.433545760859,-0.484987407023,-0.598744838842,0.650776244524,-0.745617752166,0.13401217649,-0.332885385355,0.244177772142,0.344232441544,-0.374488754071,0.36319606258,0.0,0.0,-0.0726313391885,0.0,0.0,-0.230231501886,0.340391961078,0.105876506533,0.160373803267,0.0,0.0,-0.816227775381,0.151545684706,-0.104536034002,0.0,0.0
PNW   ,1,0.216445108786,0.716425076573,0.171968464693,-0.322536394585,-0.745863602861,-0.116847943153,0.628404265105,-0.676913205909,-0.0092829789141,-0.52617189183,0.102297083531,0.00315701639869,0.130158220083,-1.0061124406,0.0506957252929,-0.0502777949398,0.291761288776,-0.35360975206,0.355587558654,0.446788309241,0.177857410484,0.502669291292,-0.474710872093,0.0876722632903,-0.190555026731,-0.015809583635,-0.20303439277,-0.127339422122,0.298966095874,-0.349946756945,0.0,0.0,0.516693013832,0.0,0.0,0.137330164999,-0.264507454542,0.126478015258,-0.116318124921,0.0,0.0,0.664030832072,-0.129875317505,-0.208292092665,0.0,0.0
PNW   ,2,-1.22140853759,-0.854849586559,0.454376194899,-0.480219694096,-0.189802260633,-0.0179225308508,-0.237624552205,-0.33937834997,-0.660821495702,-0.5316490274,-0.0240800046783,0.158067200693,0.30994256673,-0.137072907209,-0.406011932198,-0.584940865748,-0.222259790813,-0.0911566717945,-0.292324761296,-0.0203078335551,0.43787224047,-0.0136124599363,-0.228714489851,0.536784343907,-0.012423881141,-0.169563777999,0.471770416158,-0.218529558503,-0.0586287753609,-0.0956224966207,0.0,0.0,-0.312915276426,0.0,0.0,-0.225988623689,-0.0919010813043,0.167845709373,-0.00355965721231,0.0,0.0,0.667723121553,-0.00869859582952,-0.234678582896,0.0,0.0
PNW   ,3,-0.779319122324,-0.388031882566,1.36925906681,-0.254017630329,-0.246300114056,-0.0220802820893,0.116765389807,0.212078987541,-0.867101924454,0.629712331046,0.27300168248,0.264873248918,0.130259118289,0.906184113644,1.0982251112,-0.0556796536368,-0.183316082739,0.450203348328,-0.303268255539,-0.0122699811451,-0.295922857324,-0.0125493515188,-0.294686151141,0.101159457953,-0.0154101034548,0.537355700469,-0.571157360721,-0.0578165664219,-0.0130276930697,-0.0159097031024,0.0,0.0,-0.376709428119,0.0,0.0,0.570625135895,-0.0833838536138,-0.469224301112,-0.0495743268359,0.0,0.0,-0.637872654229,-0.048312352941,0.353501031912,0.0,0.0
RAL   ,0,0.389690345954,0.120791010534,-1.19021404525,-0.365437922583,-0.185999680139,0.0960131053505,-0.275451347795,-0.774135285955,0.143819735808,-0.534062691078,0.0743948829124,-0.122967541107,0.0593679618735,-0.501028318112,-0.276506361693,0.096613888557,0.0726277225475,0.490613645554,0.39827729138,0.0939997578999,0.25471647718,0.425333101978,0.582991214018,-0.754486174168,-0.586475935228,-0.595921040705,-0.023778685617,-0.824051118017,0.462572979243,-0.284750495729,0.0595668200135,0.279408953596,-1.32866655882,0.367367830841,0.399307146081,0.253539883943,0.117317667597,0.151234094866,-0.0131018329486,0.513243393154,-0.25501845204,-0.462790226542,0.0256053712253,-0.0751293561497,-0.184845040595,0.352744645204
RAL   ,1,-0.356931316575,-0.107460221231,0.533769022678,-0.047942804445,-0.249744790345,-0.45432857713,0.65613056303,0.476821440193,-0.262841185138,0.659849800663,-0.0938129616258,-0.24835832024,-0.152209715048,-0.262448885898,-0.27413020935,-0.0452277861802,-0.472718958621,-0.369047895566,-0.205330931246,-0.111793116122,0.156874661614,-0.144291006798,-0.846319012429,0.0490055456637,0.678335171227,-0.0672625109006,0.0868502160401,0.923507098181,-0.459993496884,0.584684296652,0.0456408521287,0.0445860559585,1.37473810982,-0.270643555534,-0.820321029598,0.131834169841,0.256363114794,-0.389067809452,-0.375014719581,-0.270992151705,0.228096544593,0.0997324907145,-0.148775240118,0.351859303839,0.316841417878,-0.743777676787
RAL   ,2,-0.537181919092,-0.659573370776,0.768469054342,0.320596144822,0.679985174837,0.217309734135,-0.576698764149,0.463860887719,-0.0206978653308,-0.763020545935,-0.444934600155,-0.0576083678958,0.26278962619,0.0250221068061,-0.384914162368,-0.568707862264,-0.0414227823021,-0.626326140018,-0.0771563320258,-0.141518975928,-0.248241416453,-0.0447799925985,0.618853150673,0.615808852415,-0.0803083838868,0.844208709761,-0.203771705288,0.416980124914,0.363609916112,-0.364734464589,0.359005473604,-0.158443792952,0.0646868091584,-0.0520813023487,0.677635182249,-0.054072976874,-0.212854894903,-0.016097996234,-0.150365121221,-0.0455245597002,-0.360947156725,-0.238199257025,-0.307792146322,-0.102042742292,-0.0871549309951,0.369676536573
RAL   ,3,-1.26063911125,0.303076933893,0.674230330427,0.211787006504,0.183012856706,0.0657423310073,-0.0369681812096,0.234819353396,-0.534816761852,0.173958496394,0.126246905685,0.973519861026,-0.30550402006,0.972198765007,0.927506057342,0.103659442738,0.402642352084,0.178379479631,-0.0498028396015,0.2468687219,-0.187797712172,-0.0753797938111,-0.297723156489,0.486343185994,-0.142393809983,0.432467929668,0.0360226119085,-0.426695754779,-0.379554684183,-0.264776105649,-0.267484298555,-0.367179033252,0.145468750455,-0.037208433939,-0.252620304063,-0.43198546809,-0.209295016977,0.233213635506,0.494139039208,-0.216248064425,0.212905209044,0.888456574962,0.521411493205,-0.280682365506,-0.0611430995024,0.179380938888
SAT   ,0,0.725357830624,-0.348860955445,-1.39684083841,-0.612734430716,0.307090166966,0.352090351183,-1.27191494887,0.260608983021,-0.022825063817,0.126670571513,-0.268121781283,0.474437790251,-0.300102752171,-0.384514068116,-0.221019276928,-0.241883707028,0.152110777506,-0.467558157351,-0.416628546312,0.697681569222,-0.417549903807,-0.0365256979438,0.134004956184,-0.425152840004,-0.0409919258496,-1.09477096632,-0.43015423693,-0.74934472939,-0.637367594337,0.0,0.136125848258,0.110044451535,-0.10232850044,0.0,-0.503580197444,1.27072469389,-0.521754863514,-0.830829172037,0.788703910184,0.153962071127,0.465096799468,0.360581933846,-0.35233948328,-1.04528043988,0.0,0.136125848258
SAT   ,1,-0.346165316239,0.446831520525,-0.0190105152631,0.211089161347,-0.465034213399,0.151149311518,0.524974063228,-0.466128510031,0.166480869468,-0.13451500911,0.177015002701,-0.377954634972,0.218144045536,-0.0540514235968,0.0778479720395,0.182890082679,0.341068016586,0.401090863255,0.866502631378,-0.634520240199,0.719968640118,0.134424947778,0.219521663858,-0.00975348891248,-0.0822751812392,0.654158467977,0.419601230573,0.541522689106,0.711615712972,0.0,-0.0385967019202,-0.110715975961,0.0516657714458,0.0,0.678841061898,-0.943800636322,0.294272905808,0.353294219691,-0.661102755085,-0.152920448399,0.0880118751396,-0.298063155593,0.617948439901,0.328922104645,0.0,-0.0385967019202
SAT   ,2,-1.32646446671,0.206696733694,1.33776954463,-0.616353861429,-0.484395600719,-0.229820081717,0.0978618210077,-0.327965198874,-0.409701390438,0.407737073257,-0.388826427389,-0.235513328957,0.310572106967,0.439192810244,0.628194774513,0.237935186469,-1.02175058622,0.0818240104046,-0.942839654723,-0.193357573079,-0.275979775825,-0.0627141667832,-0.14703392973,-0.171612646284,0.462939508242,0.185686497727,0.126781111631,0.495772931522,-0.119434250788,0.0,-0.0901867908014,-0.0151535732136,-0.494842843324,0.0,-0.261494252949,-0.237055424478,-0.42477184935,0.980332673894,-0.147197163405,-0.0243422473405,-0.200371633443,-0.705195050088,-0.153615086987,0.554165241235,0.0,-0.0901867908014
SAT   ,3,-0.829491328419,-0.541490506923,1.07294017908,1.08603118467,0.598781431419,-0.44461143032,0.931861183573,0.485369690264,-0.362454502724,-0.345933367876,0.267768733721,-0.396950040293,-0.143403350683,0.0447356492067,-0.458226683111,-0.381969106272,-0.21983964041,-0.0514546431185,0.197561576725,-0.182174274521,-0.273850149258,-0.03383237154,-0.353500593989,1.08831922616,-0.169565875065,0.717438514512,-0.278818466894,-0.0950001953569,-0.0510504390421,0.0,-0.0511153776587,-0.00837234972748,0.39236799942,0.0,-0.201946313733,-0.74104798497,0.877661542515,-0.544584551394,-0.122973297258,-0.023998558888,-0.245150747191,0.48939720488,-0.186376905378,0.56062503842,0.0,-0.0511153776587
SEA   ,0,0.53435855729,0.324383820886,-0.882192987845,0.0326980165343,0.532542973542,-0.610971809555,0.111126852547,0.189037220876,0.465299314495,0.547553139517,-0.652569800336,0.570599018653,-0.156905447847,-0.456192625655,-0.958385460755,-0.514593460491,-1.20565353032,-0.160805210178,0.507812196868,-0.46954889869,-0.133902960846,0.2201667496,-0.582353152652,-0.706606862889,0.0505084977619,-0.532513433609,-0.198209685799,0.0495992306807,-0.206638956133,0.0763471029672,0.207795109652,0.3376719637,-0.506468684137,0.0,0.101618426624,0.69362678296,-0.144717216313,-0.817523950651,0.469673956781,0.422354320924,-1.01130758135,-0.482113918905,-0.733635972332,-0.193519775009,0.0,0.325818738713
SEA   ,1,-0.780113534273,-0.235146415265,0.201811743304,0.19183597411,-0.133643247841,0.269629826475,0.0558493954759,-0.323309548274,-0.699049734964,-0.383327659121,0.810270979694,-0.0557794397179,0.139115204172,0.811354046161,1.2403507101,0.310225922447,0.885493290334,-0.390690709047,-0.440455887578,0.703316179623,-0.240148867674,-0.161801193274,-0.201067641467,0.605121878316,0.268420095246,0.271845089217,-0.0921896117927,0.256870040764,0.358738519098,-0.0851958560154,-0.113159406441,-0.300186432123,0.779352245361,0.0,-0.378315603564,-0.402928188703,0.377380594971,0.411285938493,-0.106852042873,-0.270918485788,1.0773594277,0.660977740235,0.0324108223837,0.250429911944,0.0,-0.234060741955
SEA   ,2,-0.732185529487,-0.716590667867,0.0897176783629,-0.558585624734,-0.211319884117,-0.111072659425,-0.236193081193,-0.0930920772275,0.245102253772,-0.436570717432,-0.250265538751,-0.809822508086,0.116388845799,-0.738294955331,-0.321779003642,-0.831277909055,0.722707605992,0.100516361472,-0.118473202893,-0.186233312087,0.518490723681,-0.0209912374216,1.18930807816,-0.251388941381,-0.213564177917,-0.117641234528,0.410991572167,-0.547547547248,-0.0612906560748,-0.025892657931,-0.17371952072,-0.081471951064,-0.302834224157,0.0,0.383714659055,-0.497444687961,-0.0331030816007,0.440474964029,-0.335589658598,-0.0963993083329,-0.0271601054732,0.0401426741814,0.678264413959,-0.135504978764,0.0,-0.113937716015
SEA   ,3,-0.916490283066,-0.123613725483,0.885912397267,-0.152201863104,-0.313554505362,0.531987148678,-0.37063450642,-0.00428996713309,-0.745120318563,-0.29523659624,0.0564407667807,-0.54344314908,-0.156041744553,-0.051851629141,-0.342084155545,0.908069619747,0.131077683873,0.865689137752,-0.0337019599145,-0.108175703476,-0.0646664797201,-0.0455296052264,-0.297560765307,0.69575200092,-0.197474756644,0.460251780991,-0.351276374295,-0.272604966767,-0.261903736934,-0.0195224751409,-0.0707179570001,-0.0413778740559,-0.426091985205,0.0,-0.13689700842,-0.321436395083,-0.197997503157,0.0736954966413,-0.212591759333,-0.0775844018636,-0.0387742119853,-0.460893033417,-0.0233875714691,-0.040639585627,0.0,-0.0589080217559
SFR   ,0,-0.242351432605,0.696224017694,-1.17083929552,-0.0253299038992,0.448123288787,-0.525790115832,0.0523369231462,-0.774435467543,-0.0629416243631,-0.163761076817,-0.479663419437,0.114929503895,0.291118284076,-0.404223087946,-0.327237979951,0.395899024717,-0.495796843912,-0.245818156606,-0.893995931518,0.0584586372816,-0.15594564354,0.393842061714,-0.364545426036,0.0121552390851,0.352901858828,0.195733153849,0.569988879065,-0.115536645184,-0.177524746949,-0.78053964674,0.0255465462387,0.155863768148,-0.000700220296352,0.0,0.159354275836,-0.256159467572,-0.349774961225,-0.133173555445,0.377066626713,0.0,0.0,-0.456135523115,-0.471508146412,0.333436963687,0.790936863498,0.549633445964
SFR   ,1,0.565202590387,-0.798646050397,0.675309522182,0.00713925812755,-0.228627466481,0.254863904185,-0.0190971795765,0.832870084084,0.0883006136662,-0.282488717847,0.0787915155964,-0.0746170751419,-0.687975013304,0.359860330989,0.157377360022,-0.451630416269,0.382870943866,0.195975315245,1.10138918487,-0.549779096683,-0.340178238622,-0.114423939755,0.426738016083,0.47353472099,0.028385210737,-0.321363459155,-0.484416466223,-0.0846340798263,-0.313382278196,0.669331790999,0.0939329596571,-0.149249685257,0.307886365035,0.0,0.0662994818809,-0.485453073763,-0.119664706275,0.262244328674,-0.22570461116,0.0,0.0,-0.11241840228,0.55796605589,-0.782692317116,-0.402344757747,-0.126268466351
SFR   ,2,-0.907293325927,-0.171160635339,-0.49346372322,-0.234669614105,-0.418088495082,0.437642166948,-0.254223285971,-0.618053960137,-0.0607288720056,0.891898119033,0.618602548212,0.205316938993,-0.514405109964,-0.058377174416,-0.164063643106,-0.513690625058,-0.338102829884,-0.214677574191,-0.0849911958099,0.646287270509,0.687228932642,-0.131415063209,-0.0267493640915,-0.401638732211,-0.196336307877,-0.487183319239,-0.571617275034,0.404759285106,0.564602226639,-0.284818110947,-0.151071602055,-0.0863929665875,-0.261266786536,0.0,-0.234207145562,0.705205739547,-0.100007924875,-0.0521411871117,-0.0372121699887,0.0,0.0,0.932712292319,-0.0755244067612,-0.124979434921,-0.278369873161,-0.516589016133
SFR   ,3,-1.43627772254,-0.0671917683949,1.15916571023,-0.395466868761,-0.303325410025,-0.0757997782839,-0.0163416804517,0.246260121768,-0.357546429217,0.012739976969,0.27266809681,-0.391584972044,0.938810413559,-0.0711816252734,0.269767012422,0.379549705761,0.291510474741,0.154209316697,-0.283183701846,-0.114392104785,-0.0385104937262,-0.0804417260529,-0.0417378079691,-0.28626573568,-0.252746402393,0.377122298327,0.262745022121,0.0340742020068,-0.0729171120741,0.471602366557,-0.0915990660488,-0.00851734241705,-0.122425199085,0.0,-0.102602469947,0.364789007869,0.500906243186,-0.240021924599,-0.0693613127958,0.0,0.0,-0.400284555525,-0.0427645263074,0.510286829512,-0.289143581516,-0.185469264748
WDC   ,0,0.584464207054,-0.280473379531,-0.686744155001,0.116165697883,-0.262278201514,0.506584256343,0.56563413637,-0.0019258318478,-0.368733343632,-0.0178586563022,-0.400149122188,0.0597089305425,-0.588576239404,-0.108483625816,0.346068450488,-0.369794546699,-0.550075227529,-1.38048146231,0.392181378315,0.540335825907,0.333070957034,-0.0262608933125,-0.317412354963,-0.132135546317,0.310943442156,-0.78363028992,-0.56012842907,-0.40368663296,0.762778940175,-0.422323436223,-0.482717386946,-0.471531009806,-0.111104850166,0.0,0.415408322232,0.553818487657,-0.203501118795,0.0260532502243,-0.895536396836,-0.443541845392,-0.600345021696,-0.414777042941,-0.344516731991,-0.635437770762,0.611292069773,-0.497676720554
WDC   ,1,-0.312803381385,0.343186151719,0.245737150264,-0.0963342698147,0.294377814722,-0.4208770705,-0.78933693358,-0.0399574762814,0.274043944343,-0.117712653592,0.429090277298,-0.181621643494,0.712445882235,-0.357342052345,-0.584848557341,0.326487329885,-0.22377989746,1.12961747181,-0.306001171504,-0.110107069919,0.130974565052,-0.0348387317114,-0.627339982961,0.276014387748,-0.494567984656,0.248654996249,0.318046774909,0.620355461864,-0.702115225424,0.189245873026,-0.223732012412,0.666232446103,0.239445513534,0.0,-0.390293860747,-0.529294575439,0.51538428831,-0.648782769975,0.096707832277,0.00821519164943,-0.276322250318,0.583766327124,0.594358094559,0.360142772199,-0.426746381884,-0.249805626801
WDC   ,2,-0.806288349867,-0.260782079645,-0.129826389684,-0.318054989663,0.335401112205,-0.275091914237,-0.311920029131,-0.763107876068,0.0353369276703,-0.476273519986,-0.730682486191,0.063869079972,-0.280380050281,0.547966110685,-0.120503644694,0.263292774395,0.840022691047,0.104620853664,-0.0717777333042,-0.312979573347,-0.315099655268,-0.243427110728,1.3510777729,-0.338018238797,-0.266340297353,0.314729122967,0.218011448395,0.27428338161,-0.168512421474,0.270429710849,0.750979779408,-0.214917713065,-0.210356591498,0.0,-0.109500082725,-0.132628163925,-0.17630396166,0.668115254854,0.454127107606,0.731150215049,0.267362730269,0.15702911323,-0.1738695852,0.156634553774,-0.141104499585,0.780468462506
WDC   ,3,-1.45585906246,0.0685304660945,0.896018759228,-0.397308638962,-0.523664037653,-0.162737412196,0.300455679946,0.490596590506,-0.290646201841,0.444043011693,0.39689720387,0.00661938854577,-0.100643606904,0.375607591518,0.216373820137,-0.580801143451,0.518449540562,0.242618423992,-0.0187790230989,-0.231941067864,-0.196103696965,0.312248445767,-0.324555837768,0.0495533963004,0.203318253472,0.791457677086,0.353504693409,-0.359867768859,-0.102477209919,-0.0561694949783,-0.0601939764623,-0.0808691492899,-0.142286076186,0.0,-0.0249404995858,-0.193618635643,-0.199659773717,0.193632979881,0.604445556136,-0.469296328324,0.870876202845,-0.852115668905,-0.103097218555,0.369321479357,-0.0772781155303,-0.0286644763038
