ID,Year,Make,MakeSeries,Segment,4Region,9Region,Cluster,YNV_GLB_16,Not Consider Other Makes,Not Consider Other Segments,OVC_US_2C1_1,OVC_US_2C1_2,OVC_US_2C1_3,OVC_US_2C1_4,OVC_US_2C1_5,OVC_US_2C1_6,OVC_US_2C1_7,OVC_US_2C1_8,OVC_US_2C1_9,OVC_US_2C1_10,OVC_US_2C1_11,OVC_US_2C1_12,OVC_US_2C1_13,OVC_US_2C1_14,OVC_US_2C1_15,OVC_US_2C1_16,OVC_US_2C1_17,OVC_US_2C1_18,OVC_US_2C1_19,OVC_US_2C1_20,Cus_BrandExp,Advertising,Audio,Bluetooth,Camera,Comfort,Dealer,Disappointed,DQR,Economy,Engine,Exterior,Features,Handling,Heated Seats / Strg,Interior,Maintenance,Navigation,Performance,Price,Quietness,Ride,Roominess,Safety,Seats,Styling,Transmission,Trunk,Wheel,Had Exterior Problem,Had DEXP Problem,Had FCD Problem,Had AEN Problem,Had Seat Problem,Had HVAC Problem,Had INT Problem,Had ENG Problem,Had Problem,Had Severe Problem,Had Very Severe Problem,Taken to Dealer,Problem Fixed,APEAL_Index,EXT_Index,INT_Index,SS_Index,AEN_Index,Seats_Index,HVAC_Index,DD_Index,ENGTRN_Index,VDS_Index,FUEL_Index,APEAL_OSAT
2B2B952D,2015,Chevrolet,Chevrolet Equinox,Compact SUV,South,South Atlantic,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999973889,1,1,0.999666744,1,1,1,1,1,1,1,1
B7789B85,2015,Subaru,Subaru Forester,Compact SUV,Midwest,East North Central,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425161699,0.513369341,0.571408232,0.50393797,0.527862078,0.55022252,0.341084108,0.51922681,0.555555556,0.473141575,0.504777778,0.777777778
B778B55P,2015,Subaru,Subaru Forester,Compact SUV,Midwest,East North Central,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895553727,0.981485186,1,0.974661468,0.846829809,0.946706539,0.875,0.96004457,0.825517448,0.96805875,0.828555556,1
B778B5BK,2015,Subaru,Subaru Forester,Compact SUV,Northeast,Middle Atlantic,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555216257,0.788757752,0.547463112,0.437586785,0.54584406,0.478979272,0.605548055,0.558540337,0.745669877,0.582652846,0.727,0.666666667
B778B77C,2015,Subaru,Subaru Forester,Compact SUV,South,South Atlantic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537399668,0.854848748,0.661881957,0.611112963,0.567556887,0.57497129,0.413291329,0.622064505,0.555555556,0.547478585,0.555555556,0.777777778
B77A38B2,2015,Mitsubishi,Mitsubishi Outlander,Compact SUV,Northeast,Middle Atlantic,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.761055789,0.894312196,0.905177323,0.783747792,0.805734961,0.900008869,0.852460246,0.820424625,0.738759457,0.693497317,0.666666667,0.888888889
B77A444W,2015,Mitsubishi,Mitsubishi Outlander,Compact SUV,Northeast,New England,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963244436,1,0.965599793,0.918551005,0.985897733,0.905047358,0.977460246,0.915644265,0.97875768,1,1,1
B77A478W,2015,Mitsubishi,Mitsubishi Outlander,Compact SUV,South,South Atlantic,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375260256,0.555555556,0.352899301,0.511702825,0.444399105,0.431418923,0.409640964,0.458669929,0.487317935,0.511037785,0.444444444,0.555555556
B77A5B5Z,2015,Mitsubishi,Mitsubishi Outlander,Compact SUV,Midwest,East North Central,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.999973889,1,1,0.999666744,1,1,1,1,1,1,1,1
B77A6554,2015,Mitsubishi,Mitsubishi Outlander,Compact SUV,Midwest,East North Central,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0.425161699,0.513369341,0.571408232,0.50393797,0.527862078,0.55022252,0.341084108,0.51922681,0.555555556,0.473141575,0.504777778,0.777777778
B785626F,2015,Toyota,Toyota RAV4,Compact SUV,South,South Atlantic,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895553727,0.981485186,1,0.974661468,0.846829809,0.946706539,0.875,0.96004457,0.825517448,0.96805875,0.828555556,1
B78523BT,2015,Toyota,Toyota RAV4,Compact SUV,Midwest,East North Central,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0.555216257,0.788757752,0.547463112,0.437586785,0.54584406,0.478979272,0.605548055,0.558540337,0.745669877,0.582652846,0.727,0.666666667
B785324J,2015,Toyota,Toyota RAV4,Compact SUV,Midwest,West North Central,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.537399668,0.854848748,0.661881957,0.611112963,0.567556887,0.57497129,0.413291329,0.622064505,0.555555556,0.547478585,0.555555556,0.777777778
B78534AB,2015,Toyota,Toyota RAV4,Compact SUV,South,South Atlantic,8,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761055789,0.894312196,0.905177323,0.783747792,0.805734961,0.900008869,0.852460246,0.820424625,0.738759457,0.693497317,0.666666667,0.888888889
B785352D,2015,Toyota,Toyota RAV4,Compact SUV,South,East South Central,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963244436,1,0.965599793,0.918551005,0.985897733,0.905047358,0.977460246,0.915644265,0.97875768,1,1,1
B785567P,2015,Toyota,Toyota RAV4,Compact SUV,Northeast,New England,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.375260256,0.555555556,0.352899301,0.511702825,0.444399105,0.431418923,0.409640964,0.458669929,0.487317935,0.511037785,0.444444444,0.555555556
B7855858,2015,Toyota,Toyota RAV4,Compact SUV,South,South Atlantic,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999973889,1,1,0.999666744,1,1,1,1,1,1,1,1
B78564BV,2015,Toyota,Toyota RAV4,Compact SUV,South,South Atlantic,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425161699,0.513369341,0.571408232,0.50393797,0.527862078,0.55022252,0.341084108,0.51922681,0.555555556,0.473141575,0.504777778,0.777777778
B785AAAB,2015,Toyota,Toyota RAV4,Compact SUV,West,Pacific,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0.895553727,0.981485186,1,0.974661468,0.846829809,0.946706539,0.875,0.96004457,0.825517448,0.96805875,0.828555556,1
B785B25P,2015,Toyota,Toyota RAV4,Compact SUV,West,Pacific,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555216257,0.788757752,0.547463112,0.437586785,0.54584406,0.478979272,0.605548055,0.558540337,0.745669877,0.582652846,0.727,0.666666667
B785B52H,2015,Toyota,Toyota RAV4,Compact SUV,South,West South Central,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0.537399668,0.854848748,0.661881957,0.611112963,0.567556887,0.57497129,0.413291329,0.622064505,0.555555556,0.547478585,0.555555556,0.777777778
B785B734,2015,Toyota,Toyota RAV4,Compact SUV,West,Pacific,7,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761055789,0.894312196,0.905177323,0.783747792,0.805734961,0.900008869,0.852460246,0.820424625,0.738759457,0.693497317,0.666666667,0.888888889
B785B99V,2015,Toyota,Toyota RAV4,Compact SUV,South,West South Central,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963244436,1,0.965599793,0.918551005,0.985897733,0.905047358,0.977460246,0.915644265,0.97875768,1,1,1
B7793A2F,2015,Subaru,Subaru Forester,Compact SUV,South,South Atlantic,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0.375260256,0.555555556,0.352899301,0.511702825,0.444399105,0.431418923,0.409640964,0.458669929,0.487317935,0.511037785,0.444444444,0.555555556
B7794A6H,2015,Subaru,Subaru Forester,Compact SUV,Midwest,East North Central,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.999973889,1,1,0.999666744,1,1,1,1,1,1,1,1
B77A678S,2015,Mitsubishi,Mitsubishi Outlander,Compact SUV,Midwest,East North Central,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.425161699,0.513369341,0.571408232,0.50393797,0.527862078,0.55022252,0.341084108,0.51922681,0.555555556,0.473141575,0.504777778,0.777777778
B77A7563,2015,Mitsubishi,Mitsubishi Outlander,Compact SUV,Northeast,Middle Atlantic,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895553727,0.981485186,1,0.974661468,0.846829809,0.946706539,0.875,0.96004457,0.825517448,0.96805875,0.828555556,1
B77A7B4U,2015,Mitsubishi,Mitsubishi Outlander,Compact SUV,South,South Atlantic,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555216257,0.788757752,0.547463112,0.437586785,0.54584406,0.478979272,0.605548055,0.558540337,0.745669877,0.582652846,0.727,0.666666667
B77A7B7X,2015,Mitsubishi,Mitsubishi Outlander,Compact SUV,Northeast,Middle Atlantic,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537399668,0.854848748,0.661881957,0.611112963,0.567556887,0.57497129,0.413291329,0.622064505,0.555555556,0.547478585,0.555555556,0.777777778
B77A9329,2015,Mitsubishi,Mitsubishi Outlander,Compact SUV,Northeast,Middle Atlantic,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761055789,0.894312196,0.905177323,0.783747792,0.805734961,0.900008869,0.852460246,0.820424625,0.738759457,0.693497317,0.666666667,0.888888889
B77A9625,2015,Mitsubishi,Mitsubishi Outlander,Compact SUV,Midwest,East North Central,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0.963244436,1,0.965599793,0.918551005,0.985897733,0.905047358,0.977460246,0.915644265,0.97875768,1,1,1
2B62486J,2015,Honda,Honda CR-V,Compact SUV,Midwest,East North Central,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375260256,0.555555556,0.352899301,0.511702825,0.444399105,0.431418923,0.409640964,0.458669929,0.487317935,0.511037785,0.444444444,0.555555556
2B625A32,2015,Honda,Honda CR-V,Compact SUV,West,Pacific,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.999973889,1,1,0.999666744,1,1,1,1,1,1,1,1
2B625A98,2015,Honda,Honda CR-V,Compact SUV,Northeast,New England,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425161699,0.513369341,0.571408232,0.50393797,0.527862078,0.55022252,0.341084108,0.51922681,0.555555556,0.473141575,0.504777778,0.777777778
2AAB2752,2015,GMC,GMC Terrain,Compact SUV,South,South Atlantic,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895553727,0.981485186,1,0.974661468,0.846829809,0.946706539,0.875,0.96004457,0.825517448,0.96805875,0.828555556,1
2AAB286D,2015,GMC,GMC Terrain,Compact SUV,Northeast,Middle Atlantic,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555216257,0.788757752,0.547463112,0.437586785,0.54584406,0.478979272,0.605548055,0.558540337,0.745669877,0.582652846,0.727,0.666666667
2AAB2796,2015,GMC,GMC Terrain,Compact SUV,Northeast,Middle Atlantic,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.537399668,0.854848748,0.661881957,0.611112963,0.567556887,0.57497129,0.413291329,0.622064505,0.555555556,0.547478585,0.555555556,0.777777778
2AAB64BT,2015,GMC,GMC Terrain,Compact SUV,South,East South Central,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761055789,0.894312196,0.905177323,0.783747792,0.805734961,0.900008869,0.852460246,0.820424625,0.738759457,0.693497317,0.666666667,0.888888889
2AAB696F,2015,GMC,GMC Terrain,Compact SUV,Midwest,West North Central,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.963244436,1,0.965599793,0.918551005,0.985897733,0.905047358,0.977460246,0.915644265,0.97875768,1,1,1
2AAB6A7T,2015,GMC,GMC Terrain,Compact SUV,Midwest,East North Central,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375260256,0.555555556,0.352899301,0.511702825,0.444399105,0.431418923,0.409640964,0.458669929,0.487317935,0.511037785,0.444444444,0.555555556
2AAB7A3M,2015,GMC,GMC Terrain,Compact SUV,West,Mountain,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0.999973889,1,1,0.999666744,1,1,1,1,1,1,1,1
2AAB7A8S,2015,GMC,GMC Terrain,Compact SUV,South,East South Central,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.425161699,0.513369341,0.571408232,0.50393797,0.527862078,0.55022252,0.341084108,0.51922681,0.555555556,0.473141575,0.504777778,0.777777778
2AAB8B2U,2015,GMC,GMC Terrain,Compact SUV,South,South Atlantic,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895553727,0.981485186,1,0.974661468,0.846829809,0.946706539,0.875,0.96004457,0.825517448,0.96805875,0.828555556,1
2AAB338W,2015,GMC,GMC Terrain,Compact SUV,Midwest,East North Central,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.555216257,0.788757752,0.547463112,0.437586785,0.54584406,0.478979272,0.605548055,0.558540337,0.745669877,0.582652846,0.727,0.666666667
2AAB342B,2015,GMC,GMC Terrain,Compact SUV,Midwest,East North Central,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.537399668,0.854848748,0.661881957,0.611112963,0.567556887,0.57497129,0.413291329,0.622064505,0.555555556,0.547478585,0.555555556,0.777777778
2AAB557C,2015,GMC,GMC Terrain,Compact SUV,Northeast,New England,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761055789,0.894312196,0.905177323,0.783747792,0.805734961,0.900008869,0.852460246,0.820424625,0.738759457,0.693497317,0.666666667,0.888888889
2AAB597C,2015,GMC,GMC Terrain,Compact SUV,Midwest,East North Central,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963244436,1,0.965599793,0.918551005,0.985897733,0.905047358,0.977460246,0.915644265,0.97875768,1,1,1
2AAB633K,2015,GMC,GMC Terrain,Compact SUV,Midwest,East North Central,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375260256,0.555555556,0.352899301,0.511702825,0.444399105,0.431418923,0.409640964,0.458669929,0.487317935,0.511037785,0.444444444,0.555555556
2AAB6558,2015,GMC,GMC Terrain,Compact SUV,Midwest,East North Central,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0.999973889,1,1,0.999666744,1,1,1,1,1,1,1,1
2AAB7885,2015,GMC,GMC Terrain,Compact SUV,Midwest,West North Central,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0.425161699,0.513369341,0.571408232,0.50393797,0.527862078,0.55022252,0.341084108,0.51922681,0.555555556,0.473141575,0.504777778,0.777777778
2AAB7A6Q,2015,GMC,GMC Terrain,Compact SUV,Midwest,West North Central,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895553727,0.981485186,1,0.974661468,0.846829809,0.946706539,0.875,0.96004457,0.825517448,0.96805875,0.828555556,1
2AAB832F,2015,GMC,GMC Terrain,Compact SUV,West,Pacific,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555216257,0.788757752,0.547463112,0.437586785,0.54584406,0.478979272,0.605548055,0.558540337,0.745669877,0.582652846,0.727,0.666666667
2AAB843R,2015,GMC,GMC Terrain,Compact SUV,South,South Atlantic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.537399668,0.854848748,0.661881957,0.611112963,0.567556887,0.57497129,0.413291329,0.622064505,0.555555556,0.547478585,0.555555556,0.777777778
2AAB8872,2015,GMC,GMC Terrain,Compact SUV,Northeast,Middle Atlantic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.761055789,0.894312196,0.905177323,0.783747792,0.805734961,0.900008869,0.852460246,0.820424625,0.738759457,0.693497317,0.666666667,0.888888889
2A9A788S,2015,Nissan,Nissan Xterra,Compact SUV,South,South Atlantic,6,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.963244436,1,0.965599793,0.918551005,0.985897733,0.905047358,0.977460246,0.915644265,0.97875768,1,1,1
B77539AD,2015,Nissan,Nissan Rogue,Compact SUV,Midwest,East North Central,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0.375260256,0.555555556,0.352899301,0.511702825,0.444399105,0.431418923,0.409640964,0.458669929,0.487317935,0.511037785,0.444444444,0.555555556
